valuation per sqft	address	zone	sqft	valuation	link	occupancy
82	374 BROADWAY	MR4	17860	$1,465,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=671	1
83	693 MCGRATH HWY	MR5	10019	$833,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1239	1
85	274 WILLOW AVE	MR4	3920	$332,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=129	0
85	520 COLUMBIA ST	MR6	52708	$4,484,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1605	1
86	22 MARSHALL ST	MR5	9583	$819,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1035	1
87	168 BROADWAY	MR5	8276	$717,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1425	1
90	147 HIGHLAND AVE	MR4	9148	$821,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=717	4
90	352 MCGRATH HWY	MR5	17860	$1,610,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1533	1
90	709 MCGRATH HWY	MR5	24394	$2,201,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1240	1
91	55 DAY ST	MR4	23087	$2,095,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=189	0
91	71 BOW ST	MR5	10890	$991,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=939	1
92	222 BROADWAY	MR5	14810	$1,361,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1249	1
92	6 BEACH AVE	MR5	7405	$683,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1622	1
93	483 BROADWAY	MR4	871	$81,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=498	0
94	223 WASHINGTON ST	MR4	13504	$1,274,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1299	1
95	212 BROADWAY	MR5	13504	$1,282,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1415	1
95	525 BROADWAY	MR4	3049	$291,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=343	0
96	495 COLUMBIA ST	MR5	10890	$1,044,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1623	2
96	67 BROADWAY	MR4	12197	$1,174,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1676	1
97	337 BROADWAY	MR5	56628	$5,474,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=823	1
97	14 HORACE ST	MR4	13939	$1,355,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1649	1
98	137 WASHINGTON ST	MR4	18731	$1,836,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1525	1
98	712 MYSTIC AVE	MR4	4356	$427,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=625	1
99	91 WASHINGTON ST	MR4	5663	$558,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1748	1
99	182 BROADWAY	MR5	6970	$687,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1421	1
99	97 WASHINGTON ST	MR4	5663	$561,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1743	1
101	44 BROADWAY	MR6	13504	$1,364,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1689	1
102	103 WASHINGTON ST	MR4	5663	$580,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1728	0
103	73 WEBSTER AVE	MR4	10019	$1,027,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1613	0
104	710 MYSTIC AVE	MR4	5227	$545,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=626	1
105	3 HAWKINS ST	MR5	13939	$1,456,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1152	2
106	167 BROADWAY	MR5	7841	$833,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1411	1
107	231 WASHINGTON ST	MR4	8276	$886,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1315	1
107	711 SOMERVILLE AVE	MR4	20038	$2,148,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=420	5
107	24 WEBSTER AVE	MR4	10454	$1,122,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1346	1
108	519 SOMERVILLE AVE	MR4	13504	$1,463,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=772	3
108	362 MYSTIC AVE	MR5	17860	$1,935,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=994	6
109	69 WEBSTER AVE	MR4	9148	$996,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1612	1
109	105 WASHINGTON ST	MR4	6534	$714,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1729	0
110	420 WASHINGTON ST	MR4	2178	$239,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=986	0
110	261 MEDFORD ST	MR4	26136	$2,876,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1271	12
110	583 BROADWAY	MR4	3485	$383,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=281	0
111	645 BROADWAY	MR4	15246	$1,684,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=279	1
111	28 BROADWAY	MR6	5663	$627,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1691	1
112	130 BROADWAY	MR5	28750	$3,214,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1440	3
113	463 MCGRATH HWY	MR4	6970	$790,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1538	1
113	366 BROADWAY	MR4	13504	$1,532,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=672	3
117	422 WASHINGTON ST	MR4	2178	$255,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=985	0
119	91 MARSHALL ST	MR4	3920	$464,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=865	1
119	150 HIGHLAND AVE	MR4	12632	$1,502,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=724	4
119	521 BROADWAY	MR4	4356	$519,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=344	1
120	263 BEACON ST	MR4	14375	$1,719,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=475	1
120	32 WEBSTER AVE	MR4	9148	$1,095,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12809	2
123	541 BROADWAY	MR4	3485	$428,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=342	0
123	94 BROADWAY	MR5	6534	$803,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1475	6
124	2 BRADLEY ST	MR4	14810	$1,834,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=869	18
124	350 BROADWAY	MR5	5663	$701,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=836	1
125	182 WASHINGTON ST	MR5	13504	$1,690,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1552	6
126	290R BROADWAY	MR5	6534	$823,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1031	1
126	513 COLUMBIA ST	MR5	3485	$440,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1619	1
127	44 MEDFORD ST	MR4	1742	$221,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1635	0
129	504 BROADWAY	MR4	8276	$1,063,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=346	1
130	371 HIGHLAND AVE	MR4	8276	$1,073,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=224	1
130	64 WEBSTER AVE	MR5	6534	$852,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1617	1
131	164 SCHOOL ST	MR4	6098	$796,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=705	1
131	47 WEBSTER AVE	MR4	7405	$968,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1342	1
131	16 MEDFORD ST	MR4	8276	$1,084,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1641	1
131	493 SOMERVILLE AVE	MR4	15246	$2,000,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=765	1
131	502 MEDFORD ST	MR4	5227	$686,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=526	1
135	84 PROSPECT ST	MR5	5227	$703,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1370	1
135	310 BROADWAY	MR5	18295	$2,468,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=844	2
135	2 ALPINE ST	MR4	7405	$1,003,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=370	4
138	51 MCGRATH HWY	MR5	58370	$8,038,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1824	1
139	500 MEDFORD ST	MR4	5227	$727,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=527	1
140	79 PROSPECT ST	MR4	6970	$973,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1355	1
140	30 MEDFORD ST	MR4	5663	$795,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1637	1
141	11 HORACE ST	MR4	15682	$2,215,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1632	4
144	110 BROADWAY	MR5	5227	$754,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1466	1
148	692 BROADWAY	MR4	13504	$1,993,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=286	1
148	505 MEDFORD ST	MR4	5663	$838,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=519	3
150	156 HIGHLAND AVE	MR4	18295	$2,736,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=571	1
152	255 MEDFORD ST	MR4	9148	$1,386,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1272	9
153	20 MEDFORD ST	MR4	8712	$1,330,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1640	1
154	40 WHITE ST	MR4	5227	$806,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=334	1
155	52 BROADWAY	MR6	6098	$942,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1684	6
156	288 BROADWAY	MR5	6534	$1,017,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1033	3
156	709 SOMERVILLE AVE	MR4	7405	$1,152,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=421	1
163	163 WASHINGTON ST	MR5	7841	$1,280,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1535	5
164	363 HIGHLAND AVE	MR4	49658	$8,121,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=223	4
164	731 BROADWAY	MR4	7405	$1,213,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=125	3
165	15 WINTER HILL CIR	MR5	3049	$502,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10098	1
165	292 BROADWAY	MR5	4356	$719,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1029	4
165	151 BOSTON AVE	MR4	6534	$1,081,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=283	3
166	514 MEDFORD ST	MR4	5227	$865,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=351	3
167	203 ELM ST	MR4	10019	$1,675,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=260	2
167	246 BROADWAY	MR5	3485	$583,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12251	2
168	8 GARDEN CT	MR4	2178	$365,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=613	1
168	282 BROADWAY	MR5	3485	$585,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1038	2
177	156 BROADWAY	MR5	5227	$924,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1433	4
177	342 BROADWAY	MR5	16117	$2,858,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=837	1
178	154 BROADWAY	MR5	5227	$928,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1434	4
178	84 BROADWAY	MR5	6534	$1,161,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1479	6
178	501 MEDFORD ST	MR4	4792	$854,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=518	1
179	174 BROADWAY	MR5	4792	$859,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1423	3
182	101-103 ALPINE ST	MR4	6970	$1,269,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6496	3
183	16 BROADWAY	MR6	19166	$3,511,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1695	15
184	391 SOMERVILLE AVE	MR4	6098	$1,122,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=922	8
186	499 MEDFORD ST	MR4	5227	$974,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=517	6
188	171 BROADWAY	MR5	4792	$898,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1412	2
188	242 BROADWAY	MR5	7405	$1,389,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12252	1
190	257 SCHOOL ST	MR5	4792	$909,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10192	2
191	96 DOVER ST	MR4	13068	$2,490,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=194	2
191	98 BROADWAY	MR5	3485	$666,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1474	1
192	92 MARSHALL ST	MR4	5227	$1,003,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10375	3
192	391 SUMMER ST	MR4	18295	$3,516,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=242	3
193	357 SOMERVILLE AVE	MR5	4356	$841,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1172	5
194	8 PARK ST	MR4	4356	$845,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=9624	1
196	236 PEARL ST	MR4	2614	$511,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=886	1
197	402 MYSTIC AVE	MR5	1742	$343,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=991	0
198	8 MEDFORD ST	MR4	6098	$1,204,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1816	5
198	277 WASHINGTON ST	MR5	8712	$1,728,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1181	6
199	353 LOWELL ST	MR4	7405	$1,473,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=530	4
200	525 MEDFORD ST	MR4	3485	$696,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=513	1
201	175 SCHOOL ST	MR4	4792	$963,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10362	9
201	371 MEDFORD ST	MR4	3485	$701,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10256	2
203	114 BROADWAY	MR5	3049	$619,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1464	9
203	80 BROADWAY	MR5	3485	$708,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1480	3
204	8 HINCKLEY ST	MR4	4356	$888,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6163	1
205	487 SOMERVILLE AVE	MR4	4792	$984,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=764	5
207	358 BEACON ST	MR4	2614	$541,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=433	1
208	328 BROADWAY	MR5	3485	$723,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=842	1
209	278 BROADWAY	MR5	6098	$1,274,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1040	3
214	10 CLARENDON AVE	MR4	4356	$930,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=2954	2
214	508 SOMERVILLE AVE	MR4	6970	$1,492,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=776	8
215	176 BROADWAY	MR5	4792	$1,029,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1422	4
215	367 MEDFORD ST	MR4	4356	$936,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10254	3
215	104 BROADWAY	MR5	5227	$1,125,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1467	2
215	730 BROADWAY	MR4	6534	$1,406,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=127	2
217	1165 BROADWAY	MR4	2614	$566,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=33	1
217	518 SOMERVILLE AVE	MR4	4792	$1,040,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=774	1
217	409 HIGHLAND AVE	MR4	9148	$1,987,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=167	3
218	3 OAK ST	MR4	6970	$1,519,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12842	3
218	146 HIGHLAND AVE	MR4	5663	$1,235,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=725	5
219	513 MEDFORD ST	MR4	2614	$572,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=522	3
220	1157 BROADWAY	MR4	4356	$957,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=32	1
220	14 EVERETT ST	MR5	3920	$862,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12763	1
221	78 BROADWAY	MR5	2178	$480,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1481	1
223	390 SOMERVILLE AVE	MR5	4792	$1,067,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=11828	3
224	78 PROSPECT ST	MR5	9148	$2,046,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1371	3
225	383 SOMERVILLE AVE	MR5	5663	$1,272,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=942	7
226	12 MARSHALL ST	MR5	3485	$788,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1037	1
227	736 BROADWAY	MR4	2614	$594,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=131	1
229	8 MONTGOMERY AVE	MR5	3049	$696,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12292	2
231	329 SOMERVILLE AVE	MR5	3920	$906,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1168	1
232	401 HIGHLAND AVE	MR4	9583	$2,226,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=164	2
238	188 BROADWAY	MR5	3485	$828,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1417	5
238	506 MEDFORD ST	MR4	3920	$933,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=525	2
238	518 MEDFORD ST	MR4	3049	$726,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=350	1
246	97 ALPINE ST	MR4	3485	$856,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6495	1
247	509 MEDFORD ST	MR4	3485	$861,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=520	6
247	3 WASHINGTON ST	MR4	3049	$754,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1766	2
248	149 WASHINGTON ST	MR4	2614	$648,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1526	2
249	343 SOMERVILLE AVE	MR5	3485	$866,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1169	1
251	304 SOMERVILLE AVE	MR5	6098	$1,527,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1175	1
251	322 SOMERVILLE AVE	MR5	7841	$1,965,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1174	3
251	511 MEDFORD ST	MR4	3049	$765,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=521	5
253	203 BROADWAY	MR5	3049	$771,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12240	2
253	373 HIGHLAND AVE	MR4	47045	$11,920,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=226	53
254	236 ELM ST	MR4	10019	$2,544,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=251	3
255	75 PROSPECT ST	MR4	3920	$1,001,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12841	3
257	56 ALSTON ST	MR4	4356	$1,117,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1527	4
257	349 SOMERVILLE AVE	MR5	4792	$1,229,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1170	3
257	7 MELVIN ST	MR5	3049	$782,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12254	2
257	30 COLLEGE AVE	MR4	13504	$3,469,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=154	1
258	482 BROADWAY	MR4	3049	$786,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=514	2
258	480 BROADWAY	MR4	3485	$898,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=7531	3
258	710 BROADWAY	MR4	3485	$900,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=289	2
260	118 BROADWAY	MR5	3920	$1,017,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1463	1
260	7 KENNESON RD	MR5	3485	$905,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1041	4
261	516 SOMERVILLE AVE	MR4	4792	$1,251,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=9626	1
262	1167 BROADWAY	MR4	4792	$1,255,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=34	4
264	8 MELVIN ST	MR5	3920	$1,034,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12312	2
267	517 MEDFORD ST	MR4	1307	$348,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=524	1
268	379 SOMERVILLE AVE	MR5	3485	$933,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=941	1
